"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.234",2026-05-13
"Nevada","Mid","$5.548",2026-05-13
"Nevada","Premium","$5.839",2026-05-13
"Nevada","Diesel","$6.154",2026-05-13
"Reno","Regular","$5.436",2026-05-13
"Reno","Mid","$5.624",2026-05-13
"Reno","Premium","$5.847",2026-05-13
"Reno","Diesel","$6.417",2026-05-13
"Las Vegas","Regular","$5.274",2026-05-13
"Las Vegas","Mid","$5.638",2026-05-13
"Las Vegas","Premium","$5.946",2026-05-13
"Las Vegas","Diesel","$6.180",2026-05-13
