"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.357",2026-01-10
"Nevada","Mid","$3.678",2026-01-10
"Nevada","Premium","$3.947",2026-01-10
"Nevada","Diesel","$3.620",2026-01-10
"Reno","Regular","$3.557",2026-01-10
"Reno","Mid","$3.767",2026-01-10
"Reno","Premium","$3.999",2026-01-10
"Reno","Diesel","$3.699",2026-01-10
"Las Vegas","Regular","$3.400",2026-01-10
"Las Vegas","Mid","$3.760",2026-01-10
"Las Vegas","Premium","$4.030",2026-01-10
"Las Vegas","Diesel","$3.681",2026-01-10
