"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.799",2025-06-28
"Nevada","Mid","$4.100",2025-06-28
"Nevada","Premium","$4.364",2025-06-28
"Nevada","Diesel","$3.881",2025-06-28
"Reno","Regular","$4.132",2025-06-28
"Reno","Mid","$4.340",2025-06-28
"Reno","Premium","$4.543",2025-06-28
"Reno","Diesel","$4.157",2025-06-28
"Las Vegas","Regular","$3.766",2025-06-28
"Las Vegas","Mid","$4.113",2025-06-28
"Las Vegas","Premium","$4.387",2025-06-28
"Las Vegas","Diesel","$3.845",2025-06-28
