"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.530",2026-02-08
"Nevada","Mid","$3.830",2026-02-08
"Nevada","Premium","$4.094",2026-02-08
"Nevada","Diesel","$3.813",2026-02-08
"Reno","Regular","$3.879",2026-02-08
"Reno","Mid","$4.062",2026-02-08
"Reno","Premium","$4.271",2026-02-08
"Reno","Diesel","$3.952",2026-02-08
"Las Vegas","Regular","$3.542",2026-02-08
"Las Vegas","Mid","$3.877",2026-02-08
"Las Vegas","Premium","$4.159",2026-02-08
"Las Vegas","Diesel","$3.833",2026-02-08
