"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.361",2026-01-24
"Nevada","Mid","$3.678",2026-01-24
"Nevada","Premium","$3.943",2026-01-24
"Nevada","Diesel","$3.669",2026-01-24
"Reno","Regular","$3.545",2026-01-24
"Reno","Mid","$3.738",2026-01-24
"Reno","Premium","$3.961",2026-01-24
"Reno","Diesel","$3.703",2026-01-24
"Las Vegas","Regular","$3.412",2026-01-24
"Las Vegas","Mid","$3.762",2026-01-24
"Las Vegas","Premium","$4.039",2026-01-24
"Las Vegas","Diesel","$3.729",2026-01-24
