"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.678",2026-02-23
"Nevada","Mid","$3.972",2026-02-23
"Nevada","Premium","$4.243",2026-02-23
"Nevada","Diesel","$3.841",2026-02-23
"Reno","Regular","$4.090",2026-02-23
"Reno","Mid","$4.306",2026-02-23
"Reno","Premium","$4.502",2026-02-23
"Reno","Diesel","$3.999",2026-02-23
"Las Vegas","Regular","$3.674",2026-02-23
"Las Vegas","Mid","$4.000",2026-02-23
"Las Vegas","Premium","$4.285",2026-02-23
"Las Vegas","Diesel","$3.845",2026-02-23
