"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.634",2026-02-17
"Nevada","Mid","$3.930",2026-02-17
"Nevada","Premium","$4.213",2026-02-17
"Nevada","Diesel","$3.827",2026-02-17
"Reno","Regular","$4.054",2026-02-17
"Reno","Mid","$4.251",2026-02-17
"Reno","Premium","$4.466",2026-02-17
"Reno","Diesel","$3.968",2026-02-17
"Las Vegas","Regular","$3.623",2026-02-17
"Las Vegas","Mid","$3.959",2026-02-17
"Las Vegas","Premium","$4.245",2026-02-17
"Las Vegas","Diesel","$3.833",2026-02-17
