"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.561",2026-02-10
"Nevada","Mid","$3.866",2026-02-10
"Nevada","Premium","$4.138",2026-02-10
"Nevada","Diesel","$3.827",2026-02-10
"Reno","Regular","$3.975",2026-02-10
"Reno","Mid","$4.188",2026-02-10
"Reno","Premium","$4.391",2026-02-10
"Reno","Diesel","$3.974",2026-02-10
"Las Vegas","Regular","$3.558",2026-02-10
"Las Vegas","Mid","$3.893",2026-02-10
"Las Vegas","Premium","$4.167",2026-02-10
"Las Vegas","Diesel","$3.841",2026-02-10
