"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.696",2026-02-24
"Nevada","Mid","$4.008",2026-02-24
"Nevada","Premium","$4.274",2026-02-24
"Nevada","Diesel","$3.858",2026-02-24
"Reno","Regular","$4.126",2026-02-24
"Reno","Mid","$4.340",2026-02-24
"Reno","Premium","$4.539",2026-02-24
"Reno","Diesel","$4.054",2026-02-24
"Las Vegas","Regular","$3.696",2026-02-24
"Las Vegas","Mid","$4.036",2026-02-24
"Las Vegas","Premium","$4.317",2026-02-24
"Las Vegas","Diesel","$3.849",2026-02-24
