"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.233",2026-05-06
"Nevada","Mid","$5.541",2026-05-06
"Nevada","Premium","$5.838",2026-05-06
"Nevada","Diesel","$6.166",2026-05-06
"Reno","Regular","$5.465",2026-05-06
"Reno","Mid","$5.657",2026-05-06
"Reno","Premium","$5.885",2026-05-06
"Reno","Diesel","$6.435",2026-05-06
"Las Vegas","Regular","$5.281",2026-05-06
"Las Vegas","Mid","$5.635",2026-05-06
"Las Vegas","Premium","$5.941",2026-05-06
"Las Vegas","Diesel","$6.194",2026-05-06
