"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.780",2025-06-14
"Nevada","Mid","$4.064",2025-06-14
"Nevada","Premium","$4.329",2025-06-14
"Nevada","Diesel","$3.747",2025-06-14
"Reno","Regular","$4.179",2025-06-14
"Reno","Mid","$4.400",2025-06-14
"Reno","Premium","$4.601",2025-06-14
"Reno","Diesel","$4.061",2025-06-14
"Las Vegas","Regular","$3.730",2025-06-14
"Las Vegas","Mid","$4.043",2025-06-14
"Las Vegas","Premium","$4.325",2025-06-14
"Las Vegas","Diesel","$3.702",2025-06-14
