"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.365",2026-01-25
"Nevada","Mid","$3.671",2026-01-25
"Nevada","Premium","$3.939",2026-01-25
"Nevada","Diesel","$3.676",2026-01-25
"Reno","Regular","$3.548",2026-01-25
"Reno","Mid","$3.750",2026-01-25
"Reno","Premium","$3.948",2026-01-25
"Reno","Diesel","$3.684",2026-01-25
"Las Vegas","Regular","$3.416",2026-01-25
"Las Vegas","Mid","$3.755",2026-01-25
"Las Vegas","Premium","$4.037",2026-01-25
"Las Vegas","Diesel","$3.737",2026-01-25
