"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.672",2026-02-22
"Nevada","Mid","$3.967",2026-02-22
"Nevada","Premium","$4.247",2026-02-22
"Nevada","Diesel","$3.844",2026-02-22
"Reno","Regular","$4.102",2026-02-22
"Reno","Mid","$4.328",2026-02-22
"Reno","Premium","$4.529",2026-02-22
"Reno","Diesel","$4.003",2026-02-22
"Las Vegas","Regular","$3.668",2026-02-22
"Las Vegas","Mid","$4.006",2026-02-22
"Las Vegas","Premium","$4.293",2026-02-22
"Las Vegas","Diesel","$3.850",2026-02-22
