"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.238",2026-05-16
"Nevada","Mid","$5.552",2026-05-16
"Nevada","Premium","$5.850",2026-05-16
"Nevada","Diesel","$6.165",2026-05-16
"Reno","Regular","$5.432",2026-05-16
"Reno","Mid","$5.629",2026-05-16
"Reno","Premium","$5.839",2026-05-16
"Reno","Diesel","$6.410",2026-05-16
"Las Vegas","Regular","$5.275",2026-05-16
"Las Vegas","Mid","$5.641",2026-05-16
"Las Vegas","Premium","$5.964",2026-05-16
"Las Vegas","Diesel","$6.187",2026-05-16
