"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.960",2026-04-03
"Nevada","Mid","$5.292",2026-04-03
"Nevada","Premium","$5.566",2026-04-03
"Nevada","Diesel","$6.303",2026-04-03
"Reno","Regular","$5.202",2026-04-03
"Reno","Mid","$5.403",2026-04-03
"Reno","Premium","$5.636",2026-04-03
"Reno","Diesel","$6.377",2026-04-03
"Las Vegas","Regular","$5.002",2026-04-03
"Las Vegas","Mid","$5.372",2026-04-03
"Las Vegas","Premium","$5.670",2026-04-03
"Las Vegas","Diesel","$6.389",2026-04-03
