"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.699",2025-12-03
"Nevada","Mid","$4.002",2025-12-03
"Nevada","Premium","$4.272",2025-12-03
"Nevada","Diesel","$3.903",2025-12-03
"Reno","Regular","$3.805",2025-12-03
"Reno","Mid","$3.985",2025-12-03
"Reno","Premium","$4.181",2025-12-03
"Reno","Diesel","$4.112",2025-12-03
"Las Vegas","Regular","$3.752",2025-12-03
"Las Vegas","Mid","$4.096",2025-12-03
"Las Vegas","Premium","$4.376",2025-12-03
"Las Vegas","Diesel","$3.889",2025-12-03
