"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.904",2025-09-13
"Nevada","Mid","$4.206",2025-09-13
"Nevada","Premium","$4.471",2025-09-13
"Nevada","Diesel","$3.974",2025-09-13
"Reno","Regular","$4.147",2025-09-13
"Reno","Mid","$4.358",2025-09-13
"Reno","Premium","$4.560",2025-09-13
"Reno","Diesel","$4.235",2025-09-13
"Las Vegas","Regular","$3.931",2025-09-13
"Las Vegas","Mid","$4.266",2025-09-13
"Las Vegas","Premium","$4.544",2025-09-13
"Las Vegas","Diesel","$3.944",2025-09-13
