"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.943",2025-04-13
"Nevada","Mid","$4.211",2025-04-13
"Nevada","Premium","$4.485",2025-04-13
"Nevada","Diesel","$3.814",2025-04-13
"Reno","Regular","$4.226",2025-04-13
"Reno","Mid","$4.424",2025-04-13
"Reno","Premium","$4.640",2025-04-13
"Reno","Diesel","$4.000",2025-04-13
"Las Vegas","Regular","$3.944",2025-04-13
"Las Vegas","Mid","$4.245",2025-04-13
"Las Vegas","Premium","$4.535",2025-04-13
"Las Vegas","Diesel","$3.824",2025-04-13
