"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.823",2025-06-22
"Nevada","Mid","$4.099",2025-06-22
"Nevada","Premium","$4.381",2025-06-22
"Nevada","Diesel","$3.857",2025-06-22
"Reno","Regular","$4.177",2025-06-22
"Reno","Mid","$4.362",2025-06-22
"Reno","Premium","$4.574",2025-06-22
"Reno","Diesel","$4.099",2025-06-22
"Las Vegas","Regular","$3.788",2025-06-22
"Las Vegas","Mid","$4.106",2025-06-22
"Las Vegas","Premium","$4.401",2025-06-22
"Las Vegas","Diesel","$3.842",2025-06-22
