"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.018",2026-04-25
"Nevada","Mid","$5.333",2026-04-25
"Nevada","Premium","$5.628",2026-04-25
"Nevada","Diesel","$6.148",2026-04-25
"Reno","Regular","$5.146",2026-04-25
"Reno","Mid","$5.358",2026-04-25
"Reno","Premium","$5.569",2026-04-25
"Reno","Diesel","$6.375",2026-04-25
"Las Vegas","Regular","$5.093",2026-04-25
"Las Vegas","Mid","$5.447",2026-04-25
"Las Vegas","Premium","$5.758",2026-04-25
"Las Vegas","Diesel","$6.211",2026-04-25
