"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.363",2026-03-11
"Nevada","Mid","$4.634",2026-03-11
"Nevada","Premium","$4.896",2026-03-11
"Nevada","Diesel","$4.856",2026-03-11
"Reno","Regular","$4.655",2026-03-11
"Reno","Mid","$4.868",2026-03-11
"Reno","Premium","$5.063",2026-03-11
"Reno","Diesel","$5.221",2026-03-11
"Las Vegas","Regular","$4.430",2026-03-11
"Las Vegas","Mid","$4.727",2026-03-11
"Las Vegas","Premium","$5.000",2026-03-11
"Las Vegas","Diesel","$4.820",2026-03-11
