"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.436",2026-01-31
"Nevada","Mid","$3.737",2026-01-31
"Nevada","Premium","$4.005",2026-01-31
"Nevada","Diesel","$3.749",2026-01-31
"Reno","Regular","$3.738",2026-01-31
"Reno","Mid","$3.936",2026-01-31
"Reno","Premium","$4.154",2026-01-31
"Reno","Diesel","$3.854",2026-01-31
"Las Vegas","Regular","$3.455",2026-01-31
"Las Vegas","Mid","$3.785",2026-01-31
"Las Vegas","Premium","$4.066",2026-01-31
"Las Vegas","Diesel","$3.780",2026-01-31
