"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.906",2025-09-12
"Nevada","Mid","$4.205",2025-09-12
"Nevada","Premium","$4.481",2025-09-12
"Nevada","Diesel","$3.973",2025-09-12
"Reno","Regular","$4.161",2025-09-12
"Reno","Mid","$4.338",2025-09-12
"Reno","Premium","$4.580",2025-09-12
"Reno","Diesel","$4.229",2025-09-12
"Las Vegas","Regular","$3.929",2025-09-12
"Las Vegas","Mid","$4.266",2025-09-12
"Las Vegas","Premium","$4.546",2025-09-12
"Las Vegas","Diesel","$3.948",2025-09-12
