"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.970",2025-04-02
"Nevada","Mid","$4.235",2025-04-02
"Nevada","Premium","$4.519",2025-04-02
"Nevada","Diesel","$3.842",2025-04-02
"Reno","Regular","$4.210",2025-04-02
"Reno","Mid","$4.366",2025-04-02
"Reno","Premium","$4.563",2025-04-02
"Reno","Diesel","$4.000",2025-04-02
"Las Vegas","Regular","$3.999",2025-04-02
"Las Vegas","Mid","$4.314",2025-04-02
"Las Vegas","Premium","$4.608",2025-04-02
"Las Vegas","Diesel","$3.874",2025-04-02
