"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.616",2025-12-08
"Nevada","Mid","$3.912",2025-12-08
"Nevada","Premium","$4.184",2025-12-08
"Nevada","Diesel","$3.839",2025-12-08
"Reno","Regular","$3.745",2025-12-08
"Reno","Mid","$3.871",2025-12-08
"Reno","Premium","$4.120",2025-12-08
"Reno","Diesel","$4.034",2025-12-08
"Las Vegas","Regular","$3.661",2025-12-08
"Las Vegas","Mid","$4.006",2025-12-08
"Las Vegas","Premium","$4.270",2025-12-08
"Las Vegas","Diesel","$3.834",2025-12-08
