"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.963",2026-04-15
"Nevada","Mid","$5.281",2026-04-15
"Nevada","Premium","$5.563",2026-04-15
"Nevada","Diesel","$6.317",2026-04-15
"Reno","Regular","$5.198",2026-04-15
"Reno","Mid","$5.397",2026-04-15
"Reno","Premium","$5.616",2026-04-15
"Reno","Diesel","$6.437",2026-04-15
"Las Vegas","Regular","$5.003",2026-04-15
"Las Vegas","Mid","$5.370",2026-04-15
"Las Vegas","Premium","$5.660",2026-04-15
"Las Vegas","Diesel","$6.383",2026-04-15
