"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.581",2026-03-15
"Nevada","Mid","$4.879",2026-03-15
"Nevada","Premium","$5.138",2026-03-15
"Nevada","Diesel","$5.093",2026-03-15
"Reno","Regular","$4.829",2026-03-15
"Reno","Mid","$5.044",2026-03-15
"Reno","Premium","$5.265",2026-03-15
"Reno","Diesel","$5.351",2026-03-15
"Las Vegas","Regular","$4.659",2026-03-15
"Las Vegas","Mid","$4.981",2026-03-15
"Las Vegas","Premium","$5.246",2026-03-15
"Las Vegas","Diesel","$5.089",2026-03-15
