"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.509",2025-12-15
"Nevada","Mid","$3.782",2025-12-15
"Nevada","Premium","$4.073",2025-12-15
"Nevada","Diesel","$3.760",2025-12-15
"Reno","Regular","$3.684",2025-12-15
"Reno","Mid","$3.819",2025-12-15
"Reno","Premium","$4.052",2025-12-15
"Reno","Diesel","$3.925",2025-12-15
"Las Vegas","Regular","$3.545",2025-12-15
"Las Vegas","Mid","$3.872",2025-12-15
"Las Vegas","Premium","$4.163",2025-12-15
"Las Vegas","Diesel","$3.785",2025-12-15
