"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.990",2026-04-04
"Nevada","Mid","$5.303",2026-04-04
"Nevada","Premium","$5.587",2026-04-04
"Nevada","Diesel","$6.367",2026-04-04
"Reno","Regular","$5.224",2026-04-04
"Reno","Mid","$5.404",2026-04-04
"Reno","Premium","$5.640",2026-04-04
"Reno","Diesel","$6.434",2026-04-04
"Las Vegas","Regular","$5.036",2026-04-04
"Las Vegas","Mid","$5.399",2026-04-04
"Las Vegas","Premium","$5.701",2026-04-04
"Las Vegas","Diesel","$6.450",2026-04-04
