"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.953",2026-04-16
"Nevada","Mid","$5.273",2026-04-16
"Nevada","Premium","$5.560",2026-04-16
"Nevada","Diesel","$6.287",2026-04-16
"Reno","Regular","$5.183",2026-04-16
"Reno","Mid","$5.387",2026-04-16
"Reno","Premium","$5.601",2026-04-16
"Reno","Diesel","$6.443",2026-04-16
"Las Vegas","Regular","$4.997",2026-04-16
"Las Vegas","Mid","$5.364",2026-04-16
"Las Vegas","Premium","$5.663",2026-04-16
"Las Vegas","Diesel","$6.360",2026-04-16
