"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.346",2026-01-18
"Nevada","Mid","$3.663",2026-01-18
"Nevada","Premium","$3.928",2026-01-18
"Nevada","Diesel","$3.619",2026-01-18
"Reno","Regular","$3.507",2026-01-18
"Reno","Mid","$3.725",2026-01-18
"Reno","Premium","$3.892",2026-01-18
"Reno","Diesel","$3.652",2026-01-18
"Las Vegas","Regular","$3.405",2026-01-18
"Las Vegas","Mid","$3.748",2026-01-18
"Las Vegas","Premium","$4.033",2026-01-18
"Las Vegas","Diesel","$3.685",2026-01-18
