"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.400",2025-12-28
"Nevada","Mid","$3.691",2025-12-28
"Nevada","Premium","$3.960",2025-12-28
"Nevada","Diesel","$3.644",2025-12-28
"Reno","Regular","$3.607",2025-12-28
"Reno","Mid","$3.754",2025-12-28
"Reno","Premium","$3.989",2025-12-28
"Reno","Diesel","$3.783",2025-12-28
"Las Vegas","Regular","$3.432",2025-12-28
"Las Vegas","Mid","$3.773",2025-12-28
"Las Vegas","Premium","$4.048",2025-12-28
"Las Vegas","Diesel","$3.687",2025-12-28
