"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.652",2026-02-20
"Nevada","Mid","$3.960",2026-02-20
"Nevada","Premium","$4.216",2026-02-20
"Nevada","Diesel","$3.833",2026-02-20
"Reno","Regular","$4.121",2026-02-20
"Reno","Mid","$4.351",2026-02-20
"Reno","Premium","$4.536",2026-02-20
"Reno","Diesel","$4.006",2026-02-20
"Las Vegas","Regular","$3.631",2026-02-20
"Las Vegas","Mid","$3.978",2026-02-20
"Las Vegas","Premium","$4.243",2026-02-20
"Las Vegas","Diesel","$3.833",2026-02-20
