"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.704",2026-02-25
"Nevada","Mid","$4.008",2026-02-25
"Nevada","Premium","$4.264",2026-02-25
"Nevada","Diesel","$3.879",2026-02-25
"Reno","Regular","$4.173",2026-02-25
"Reno","Mid","$4.361",2026-02-25
"Reno","Premium","$4.566",2026-02-25
"Reno","Diesel","$4.119",2026-02-25
"Las Vegas","Regular","$3.695",2026-02-25
"Las Vegas","Mid","$4.036",2026-02-25
"Las Vegas","Premium","$4.311",2026-02-25
"Las Vegas","Diesel","$3.868",2026-02-25
