"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.950",2026-04-17
"Nevada","Mid","$5.265",2026-04-17
"Nevada","Premium","$5.555",2026-04-17
"Nevada","Diesel","$6.265",2026-04-17
"Reno","Regular","$5.167",2026-04-17
"Reno","Mid","$5.368",2026-04-17
"Reno","Premium","$5.602",2026-04-17
"Reno","Diesel","$6.444",2026-04-17
"Las Vegas","Regular","$4.993",2026-04-17
"Las Vegas","Mid","$5.354",2026-04-17
"Las Vegas","Premium","$5.659",2026-04-17
"Las Vegas","Diesel","$6.338",2026-04-17
