"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.351",2026-01-13
"Nevada","Mid","$3.648",2026-01-13
"Nevada","Premium","$3.928",2026-01-13
"Nevada","Diesel","$3.612",2026-01-13
"Reno","Regular","$3.544",2026-01-13
"Reno","Mid","$3.709",2026-01-13
"Reno","Premium","$3.937",2026-01-13
"Reno","Diesel","$3.669",2026-01-13
"Las Vegas","Regular","$3.398",2026-01-13
"Las Vegas","Mid","$3.732",2026-01-13
"Las Vegas","Premium","$4.022",2026-01-13
"Las Vegas","Diesel","$3.678",2026-01-13
