"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.925",2025-04-15
"Nevada","Mid","$4.201",2025-04-15
"Nevada","Premium","$4.476",2025-04-15
"Nevada","Diesel","$3.804",2025-04-15
"Reno","Regular","$4.205",2025-04-15
"Reno","Mid","$4.389",2025-04-15
"Reno","Premium","$4.605",2025-04-15
"Reno","Diesel","$3.982",2025-04-15
"Las Vegas","Regular","$3.926",2025-04-15
"Las Vegas","Mid","$4.245",2025-04-15
"Las Vegas","Premium","$4.529",2025-04-15
"Las Vegas","Diesel","$3.813",2025-04-15
