"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.240",2026-05-11
"Nevada","Mid","$5.539",2026-05-11
"Nevada","Premium","$5.836",2026-05-11
"Nevada","Diesel","$6.156",2026-05-11
"Reno","Regular","$5.424",2026-05-11
"Reno","Mid","$5.640",2026-05-11
"Reno","Premium","$5.888",2026-05-11
"Reno","Diesel","$6.444",2026-05-11
"Las Vegas","Regular","$5.289",2026-05-11
"Las Vegas","Mid","$5.627",2026-05-11
"Las Vegas","Premium","$5.945",2026-05-11
"Las Vegas","Diesel","$6.178",2026-05-11
