"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.795",2025-06-30
"Nevada","Mid","$4.072",2025-06-30
"Nevada","Premium","$4.345",2025-06-30
"Nevada","Diesel","$3.882",2025-06-30
"Reno","Regular","$4.128",2025-06-30
"Reno","Mid","$4.309",2025-06-30
"Reno","Premium","$4.539",2025-06-30
"Reno","Diesel","$4.134",2025-06-30
"Las Vegas","Regular","$3.761",2025-06-30
"Las Vegas","Mid","$4.079",2025-06-30
"Las Vegas","Premium","$4.354",2025-06-30
"Las Vegas","Diesel","$3.841",2025-06-30
