"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.938",2026-04-20
"Nevada","Mid","$5.230",2026-04-20
"Nevada","Premium","$5.542",2026-04-20
"Nevada","Diesel","$6.199",2026-04-20
"Reno","Regular","$5.154",2026-04-20
"Reno","Mid","$5.336",2026-04-20
"Reno","Premium","$5.583",2026-04-20
"Reno","Diesel","$6.427",2026-04-20
"Las Vegas","Regular","$4.987",2026-04-20
"Las Vegas","Mid","$5.323",2026-04-20
"Las Vegas","Premium","$5.647",2026-04-20
"Las Vegas","Diesel","$6.257",2026-04-20
