"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.979",2026-04-12
"Nevada","Mid","$5.292",2026-04-12
"Nevada","Premium","$5.593",2026-04-12
"Nevada","Diesel","$6.362",2026-04-12
"Reno","Regular","$5.223",2026-04-12
"Reno","Mid","$5.411",2026-04-12
"Reno","Premium","$5.630",2026-04-12
"Reno","Diesel","$6.467",2026-04-12
"Las Vegas","Regular","$5.019",2026-04-12
"Las Vegas","Mid","$5.371",2026-04-12
"Las Vegas","Premium","$5.689",2026-04-12
"Las Vegas","Diesel","$6.446",2026-04-12
