"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.248",2026-05-18
"Nevada","Mid","$5.544",2026-05-18
"Nevada","Premium","$5.851",2026-05-18
"Nevada","Diesel","$6.144",2026-05-18
"Reno","Regular","$5.433",2026-05-18
"Reno","Mid","$5.628",2026-05-18
"Reno","Premium","$5.814",2026-05-18
"Reno","Diesel","$6.376",2026-05-18
"Las Vegas","Regular","$5.284",2026-05-18
"Las Vegas","Mid","$5.615",2026-05-18
"Las Vegas","Premium","$5.943",2026-05-18
"Las Vegas","Diesel","$6.167",2026-05-18
