"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.004",2026-04-05
"Nevada","Mid","$5.315",2026-04-05
"Nevada","Premium","$5.607",2026-04-05
"Nevada","Diesel","$6.386",2026-04-05
"Reno","Regular","$5.228",2026-04-05
"Reno","Mid","$5.419",2026-04-05
"Reno","Premium","$5.658",2026-04-05
"Reno","Diesel","$6.444",2026-04-05
"Las Vegas","Regular","$5.055",2026-04-05
"Las Vegas","Mid","$5.416",2026-04-05
"Las Vegas","Premium","$5.727",2026-04-05
"Las Vegas","Diesel","$6.470",2026-04-05
