"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.177",2026-05-04
"Nevada","Mid","$5.469",2026-05-04
"Nevada","Premium","$5.796",2026-05-04
"Nevada","Diesel","$6.133",2026-05-04
"Reno","Regular","$5.406",2026-05-04
"Reno","Mid","$5.602",2026-05-04
"Reno","Premium","$5.842",2026-05-04
"Reno","Diesel","$6.385",2026-05-04
"Las Vegas","Regular","$5.222",2026-05-04
"Las Vegas","Mid","$5.551",2026-05-04
"Las Vegas","Premium","$5.895",2026-05-04
"Las Vegas","Diesel","$6.159",2026-05-04
