"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.515",2026-02-05
"Nevada","Mid","$3.828",2026-02-05
"Nevada","Premium","$4.098",2026-02-05
"Nevada","Diesel","$3.806",2026-02-05
"Reno","Regular","$3.847",2026-02-05
"Reno","Mid","$4.065",2026-02-05
"Reno","Premium","$4.292",2026-02-05
"Reno","Diesel","$3.961",2026-02-05
"Las Vegas","Regular","$3.533",2026-02-05
"Las Vegas","Mid","$3.878",2026-02-05
"Las Vegas","Premium","$4.155",2026-02-05
"Las Vegas","Diesel","$3.822",2026-02-05
