"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.235",2026-05-15
"Nevada","Mid","$5.559",2026-05-15
"Nevada","Premium","$5.847",2026-05-15
"Nevada","Diesel","$6.170",2026-05-15
"Reno","Regular","$5.428",2026-05-15
"Reno","Mid","$5.632",2026-05-15
"Reno","Premium","$5.849",2026-05-15
"Reno","Diesel","$6.413",2026-05-15
"Las Vegas","Regular","$5.275",2026-05-15
"Las Vegas","Mid","$5.649",2026-05-15
"Las Vegas","Premium","$5.956",2026-05-15
"Las Vegas","Diesel","$6.196",2026-05-15
