"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$4.978",2026-04-13
"Nevada","Mid","$5.290",2026-04-13
"Nevada","Premium","$5.599",2026-04-13
"Nevada","Diesel","$6.340",2026-04-13
"Reno","Regular","$5.218",2026-04-13
"Reno","Mid","$5.397",2026-04-13
"Reno","Premium","$5.632",2026-04-13
"Reno","Diesel","$6.439",2026-04-13
"Las Vegas","Regular","$5.018",2026-04-13
"Las Vegas","Mid","$5.372",2026-04-13
"Las Vegas","Premium","$5.699",2026-04-13
"Las Vegas","Diesel","$6.436",2026-04-13
