"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.667",2025-12-05
"Nevada","Mid","$3.976",2025-12-05
"Nevada","Premium","$4.230",2025-12-05
"Nevada","Diesel","$3.877",2025-12-05
"Reno","Regular","$3.789",2025-12-05
"Reno","Mid","$3.962",2025-12-05
"Reno","Premium","$4.174",2025-12-05
"Reno","Diesel","$4.102",2025-12-05
"Las Vegas","Regular","$3.716",2025-12-05
"Las Vegas","Mid","$4.063",2025-12-05
"Las Vegas","Premium","$4.326",2025-12-05
"Las Vegas","Diesel","$3.864",2025-12-05
