"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.788",2025-03-28
"Nevada","Mid","$4.090",2025-03-28
"Nevada","Premium","$4.364",2025-03-28
"Nevada","Diesel","$3.791",2025-03-28
"Reno","Regular","$4.086",2025-03-28
"Reno","Mid","$4.271",2025-03-28
"Reno","Premium","$4.505",2025-03-28
"Reno","Diesel","$3.920",2025-03-28
"Las Vegas","Regular","$3.781",2025-03-28
"Las Vegas","Mid","$4.131",2025-03-28
"Las Vegas","Premium","$4.407",2025-03-28
"Las Vegas","Diesel","$3.816",2025-03-28
