"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.508",2026-02-04
"Nevada","Mid","$3.820",2026-02-04
"Nevada","Premium","$4.087",2026-02-04
"Nevada","Diesel","$3.798",2026-02-04
"Reno","Regular","$3.850",2026-02-04
"Reno","Mid","$4.073",2026-02-04
"Reno","Premium","$4.291",2026-02-04
"Reno","Diesel","$3.962",2026-02-04
"Las Vegas","Regular","$3.526",2026-02-04
"Las Vegas","Mid","$3.871",2026-02-04
"Las Vegas","Premium","$4.146",2026-02-04
"Las Vegas","Diesel","$3.817",2026-02-04
