"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.375",2026-01-07
"Nevada","Mid","$3.681",2026-01-07
"Nevada","Premium","$3.951",2026-01-07
"Nevada","Diesel","$3.637",2026-01-07
"Reno","Regular","$3.591",2026-01-07
"Reno","Mid","$3.747",2026-01-07
"Reno","Premium","$3.983",2026-01-07
"Reno","Diesel","$3.724",2026-01-07
"Las Vegas","Regular","$3.414",2026-01-07
"Las Vegas","Mid","$3.764",2026-01-07
"Las Vegas","Premium","$4.046",2026-01-07
"Las Vegas","Diesel","$3.689",2026-01-07
