"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.824",2025-06-09
"Nevada","Mid","$4.089",2025-06-09
"Nevada","Premium","$4.390",2025-06-09
"Nevada","Diesel","$3.713",2025-06-09
"Reno","Regular","$4.242",2025-06-09
"Reno","Mid","$4.406",2025-06-09
"Reno","Premium","$4.667",2025-06-09
"Reno","Diesel","$4.046",2025-06-09
"Las Vegas","Regular","$3.780",2025-06-09
"Las Vegas","Mid","$4.083",2025-06-09
"Las Vegas","Premium","$4.393",2025-06-09
"Las Vegas","Diesel","$3.668",2025-06-09
