"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$5.238",2026-05-12
"Nevada","Mid","$5.548",2026-05-12
"Nevada","Premium","$5.829",2026-05-12
"Nevada","Diesel","$6.160",2026-05-12
"Reno","Regular","$5.423",2026-05-12
"Reno","Mid","$5.636",2026-05-12
"Reno","Premium","$5.830",2026-05-12
"Reno","Diesel","$6.412",2026-05-12
"Las Vegas","Regular","$5.284",2026-05-12
"Las Vegas","Mid","$5.637",2026-05-12
"Las Vegas","Premium","$5.947",2026-05-12
"Las Vegas","Diesel","$6.187",2026-05-12
