"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.521",2026-02-07
"Nevada","Mid","$3.835",2026-02-07
"Nevada","Premium","$4.087",2026-02-07
"Nevada","Diesel","$3.809",2026-02-07
"Reno","Regular","$3.869",2026-02-07
"Reno","Mid","$4.079",2026-02-07
"Reno","Premium","$4.261",2026-02-07
"Reno","Diesel","$3.947",2026-02-07
"Las Vegas","Regular","$3.532",2026-02-07
"Las Vegas","Mid","$3.875",2026-02-07
"Las Vegas","Premium","$4.147",2026-02-07
"Las Vegas","Diesel","$3.827",2026-02-07
