"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.960",2025-05-15
"Nevada","Mid","$4.246",2025-05-15
"Nevada","Premium","$4.508",2025-05-15
"Nevada","Diesel","$3.763",2025-05-15
"Reno","Regular","$4.446",2025-05-15
"Reno","Mid","$4.662",2025-05-15
"Reno","Premium","$4.825",2025-05-15
"Reno","Diesel","$4.155",2025-05-15
"Las Vegas","Regular","$3.918",2025-05-15
"Las Vegas","Mid","$4.239",2025-05-15
"Las Vegas","Premium","$4.514",2025-05-15
"Las Vegas","Diesel","$3.705",2025-05-15
