"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.906",2025-09-28
"Nevada","Mid","$4.198",2025-09-28
"Nevada","Premium","$4.460",2025-09-28
"Nevada","Diesel","$3.953",2025-09-28
"Reno","Regular","$4.096",2025-09-28
"Reno","Mid","$4.267",2025-09-28
"Reno","Premium","$4.465",2025-09-28
"Reno","Diesel","$4.175",2025-09-28
"Las Vegas","Regular","$3.942",2025-09-28
"Las Vegas","Mid","$4.273",2025-09-28
"Las Vegas","Premium","$4.549",2025-09-28
"Las Vegas","Diesel","$3.931",2025-09-28
