"id","Gas_Type","Price","Scrape_Date"
"Nevada","Regular","$3.370",2026-01-06
"Nevada","Mid","$3.673",2026-01-06
"Nevada","Premium","$3.951",2026-01-06
"Nevada","Diesel","$3.632",2026-01-06
"Reno","Regular","$3.580",2026-01-06
"Reno","Mid","$3.732",2026-01-06
"Reno","Premium","$3.957",2026-01-06
"Reno","Diesel","$3.735",2026-01-06
"Las Vegas","Regular","$3.412",2026-01-06
"Las Vegas","Mid","$3.766",2026-01-06
"Las Vegas","Premium","$4.052",2026-01-06
"Las Vegas","Diesel","$3.688",2026-01-06
